book_id, title, author, available
1,The Great Gatsby,F. Scott Fitzgerald,yes
2,1984,George Orwell,yes
3,To Kill a Mockingbird,Harper Lee,yes
4,Pride and Prejudice,Jane Austen,yes
5,The Catcher in the Rye,J.D. Salinger,yes
6,The Hobbit,J.R.R. Tolkien,yes
7,Fahrenheit 451,Ray Bradbury,yes
8,Jane Eyre,Charlotte Bronte,yes
9,Animal Farm,George Orwell,yes
10,Wuthering Heights,Emily Bronte,yes
11,The Lord of the Rings,J.R.R. Tolkien,yes
12,Brave New World,Aldous Huxley,yes
13,Harry Potter and the Sorcerer's Stone,J.K. Rowling,no
14,Harry Potter and the Chamber of Secrets,J.K. Rowling,yes
15,Harry Potter and the Prisoner of Azkaban,J.K. Rowling,yes
16,Harry Potter and the Goblet of Fire,J.K. Rowling,yes
17,Harry Potter and the Order of the Phoenix,J.K. Rowling,yes
18,Harry Potter and the Half-Blood Prince,J.K. Rowling,yes
19,Harry Potter and the Deathly Hallows,J.K. Rowling,yes
20,The Chronicles of Narnia,C.S. Lewis,yes
22,Prince Caspian,C.S. Lewis,yes
23,The Voyage of the Dawn Treader,C.S. Lewis,yes
24,The Silver Chair,C.S. Lewis,yes
25,The Horse and His Boy,C.S. Lewis,yes
26,The Magician's Nephew,C.S. Lewis,yes
27,The Last Battle,C.S. Lewis,yes
28,Moby-Dick,Herman Melville,yes
29,The Odyssey,Homer,yes
30,The Iliad,Homer,yes
31,Les Misérables,Victor Hugo,yes
32,War and Peace,Leo Tolstoy,yes
33,Anna Karenina,Leo Tolstoy,yes
34,Crime and Punishment,Fyodor Dostoevsky,yes
35,The Brothers Karamazov,Fyodor Dostoevsky,yes
36,One Hundred Years of Solitude,Gabriel Garcia Marquez,yes
37,Love in the Time of Cholera,Gabriel Garcia Marquez,yes
38,Don Quixote,Miguel de Cervantes,yes
39,The Divine Comedy,Dante Alighieri,yes
40,Paradise Lost,John Milton,yes
41,Dracula,Bram Stoker,yes
42,Frankenstein,Mary Shelley,yes
43,The Picture of Dorian Gray,Oscar Wilde,yes
44,The Count of Monte Cristo,Alexandre Dumas,yes
45,The Three Musketeers,Alexandre Dumas,yes
46,The Stranger,Albert Camus,yes
47,The Trial,Franz Kafka,yes
48,Metamorphosis,Franz Kafka,yes
49,The Sound and the Fury,William Faulkner,yes
50,As I Lay Dying,William Faulkner,yes
51,Invisible Man,Ralph Ellison,yes
52,Native Son,Ralph Ellison,yes
53,Beloved,Toni Morrison,yes
54,Song of Solomon,Toni Morrison,yes
55,The Color Purple,Alice Walker,yes
56,Their Eyes Were Watching God,Zora Neale Hurston,yes
57,Things Fall Apart,Chinua Achebe,yes
58,No Longer at Ease,Chinua Achebe,yes
59,The Alchemist,Paulo Coelho,yes
60,Brida,Paulo Coelho,yes
61,The Pilgrimage,Paulo Coelho,yes
62,The Little Prince,Antoine de Saint-Exupéry,yes
63,Warrior of the Light,Paulo Coelho,yes
64,The Old Man and the Sea,Ernest Hemingway,yes
65,For Whom the Bell Tolls,Ernest Hemingway,yes
66,A Farewell to Arms,Ernest Hemingway,yes
67,The Sun Also Rises,Ernest Hemingway,yes
68,The Grapes of Wrath,John Steinbeck,yes
69,Of Mice and Men,John Steinbeck,yes
70,East of Eden,John Steinbeck,yes
71,Cannery Row,John Steinbeck,yes
72,Gone with the Wind,Margaret Mitchell,yes
73,The Fountainhead,Ayn Rand,yes
74,Atlas Shrugged,Ayn Rand,yes
75,The Handmaid’s Tale,Margaret Atwood,yes
76,The Blind Assassin,Margaret Atwood,yes
77,Life of Pi,Yann Martel,yes
78,Beatrice and Virgil,Yann Martel,yes
79,Shogun,James Clavell,yes
80,King Rat,James Clavell,yes
81,Noble House,James Clavell,yes
82,Whirlwind,James Clavell,yes
83,The Thorn Birds,Colleen McCullough,yes
84,An Indecent Obsession,Colleen McCullough,yes
85,Cyberstorm,Matthew Mather,yes
86,Darknet,Matthew Mather,yes
87,Chaos,James Gleick,yes
88,The Information,James Gleick,yes
89,Digital Fortress,Dan Brown,yes
90,Angels & Demons,Dan Brown,yes
91,The Da Vinci Code,Dan Brown,yes
92,Inferno,Dan Brown,yes
93,Origin,Dan Brown,yes
94,Deception Point,Dan Brown,yes
95,The Lost Symbol,Dan Brown,yes
96,Ready Player One,Ernest Cline,yes
97,Armada,Ernest Cline,yes
98,Snow Crash,Neal Stephenson,yes
99,Cryptonomicon,Neal Stephenson,yes
100,Seveneves,Neal Stephenson,yes
